post_id,post_link,user_name,user_link,time,target,post_content,like
4967268461576207,//weibo.com/1526402902/NsdXw6C2H?refer_flag=1001030103_,恩正的亮仔,//weibo.com/1526402902?refer_flag=1001030103_,11月12日 15:02,http://t.cn/A60WLFhF,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>附注功能test哈哈哈  ​                ",1
4967265665812415,//weibo.com/1744257311/NsdT0oo4D?refer_flag=1001030103_,我就是锁骨达人,//weibo.com/1744257311?refer_flag=1001030103_,11月12日 14:51,http://t.cn/A6WTCZP4,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>根本没有官方检测机构出具过检测超标的证明。  ​                ",3
4967256880842337,//weibo.com/2110715095/NsdEQ3x85?refer_flag=1001030103_,余季塘,//weibo.com/2110715095?refer_flag=1001030103_,11月12日 14:16,http://t.cn/A6WToU7L,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>既然艾特俺了，就回应一下。<br/>义乌小商品市场，网上批发是一部分，线下零售也占相当比例。就算是线上批发订购，也应该有大量的人群来实地考察。没有充足的线下人群消费，繁荣注定是不可持久了。<br/>   实体商铺萧条是常态，只是连义乌也如此就让人惊讶了。数据可以造假，经济冷暖与否，只有经营 ​  <a action-type=""fl_unfold"" href=""//weibo.com/2110715095/NsdEQ3x85?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",11
4967244431360015,//weibo.com/2187233182/NsdkL5HNJ?refer_flag=1001030103_,-诗勋-,//weibo.com/2187233182?refer_flag=1001030103_,11月12日 13:27,http://t.cn/A6WTiStL,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>队友那个通稿15年就出来了，和世勋的是两部不一样的作品，他们那个男主是吕珍九，男主那边好像不演了所以就没拍，世勋这部前传是导演点名世勋拍出来的，说过没有世勋就不会进行拍摄。  ​                ",83
4967237755078262,//weibo.com/6554350402/Nsd9Zlj5s?refer_flag=1001030103_,sxhhhhhhhhhh,//weibo.com/6554350402?refer_flag=1001030103_,11月12日 13:00,http://t.cn/A6WTJwN5,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>利用微博可以匿名的提问箱，毫无事实根据的去肆无忌惮的造谣抹黑未成年人。  ​                ",赞
4967237233413763,//weibo.com/1846982005/Nsd99ek4H?refer_flag=1001030103_,十亩莲花池里没你家,//weibo.com/1846982005?refer_flag=1001030103_,11月12日 12:58,http://t.cn/A6WTJwN5,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>利用微博可以匿名的提问箱，毫无事实根据的去肆无忌惮的造谣抹黑未成年人。  ​                ",12
4967235353576242,//weibo.com/1932163443/Nsd67f0lk?refer_flag=1001030103_,烟熏火燎赵师傅,//weibo.com/1932163443?refer_flag=1001030103_,11月12日 12:50,http://t.cn/A6WTxRnS,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>经抽样查询名单内的部分银行信息，均有公告具体逾期类别（信用风险原因或非信用风险原因），尽管我国中小金融机构存在一定风险，但远没有达到票据无法承兑的程度，名单中这些银行逾期承兑的原因大多是由于系统等技术原因造成承兑延迟。<a href=""http://t.cn/A6WTxRna"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",赞
4967225119216127,//weibo.com/7715025013/NscPBCFxd?refer_flag=1001030103_,菜菜叶子的心,//weibo.com/7715025013?refer_flag=1001030103_,11月12日 12:10,http://t.cn/A6WTt2kW,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>理塘叫丁真的人都有成百上千，还不包括其他藏族地区，而且丁真只是藏族姓名的一部分(相当于这位博主搜索了一个叫小李、小王的人)，如果博主想搜索到比较准确的信息应该输入被搜对象的全名，所以博主这条贴子里的丁真的信息不知道是哪个丁真的。  ​                ",3
4967221369505785,//weibo.com/1220562903/NscJyDST7?refer_flag=1001030103_,沈涛,//weibo.com/1220562903?refer_flag=1001030103_,11月12日 11:55,http://t.cn/A6WTtG91,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a><a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a> 该文存在多处错误信息，且有部分言论涉及地域抹黑和针对部分人群的侮辱言论。<br/><br/>1、<a href=""//weibo.com/n/%E9%A3%9E%E8%B1%A1%E7%BD%91%E9%A1%B9%E7%AB%8B%E5%88%9A"" target=""_blank"">@飞象网项立刚</a> 说：“广东以制造取胜，上海以金融见长”，进而引发出“制造还是讲实在，金融必须摆谱”的谬论。<br/><br/>事实上，上海历史上有非常发达的制造业，包括钢铁、汽车、轻工业、化工业等等，而 ​  <a action-type=""fl_unfold"" href=""//weibo.com/1220562903/NscJyDST7?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",105
4967214265401536,//weibo.com/5230132970/Nscy6mFby?refer_flag=1001030103_,盖世英雄玉椒龙,//weibo.com/5230132970?refer_flag=1001030103_,11月12日 11:27,http://t.cn/A6WYN9eY,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>揭露三鹿奶粉的记者是中国记者，地沟油是日本传入台湾再传入中国大陆。<a href=""http://t.cn/A6OXGU1q"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",54
4967214152155240,//weibo.com/5230132970/NscxV92FW?refer_flag=1001030103_,盖世英雄玉椒龙,//weibo.com/5230132970?refer_flag=1001030103_,11月12日 11:26,http://t.cn/A6WYnwhj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>揭露三鹿奶粉的报道是中国记者简光洲，前段时间他接受了采访，以及地沟油正是日本传入中国<a href=""http://t.cn/A6OXGU1q"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",108
4967207408765992,//weibo.com/1657156945/Nscn2AMqY?refer_flag=1001030103_,崔紫剑,//weibo.com/1657156945?refer_flag=1001030103_,11月12日 10:59,http://t.cn/A6WTGICJ,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>美国前总统特朗普要求美国公司撤出中国，这个事情发生在2019年至今。不仅仅是美国企业，事实上，从那个时候开始，美国一直都在逼迫外资撤离中国。所以，小粉红是指的美国？<a href=""http://t.cn/Ai8ZCkEc"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",51
4967203532965860,//weibo.com/7541660741/NscgNcrys?refer_flag=1001030103_,aaa辣片,//weibo.com/7541660741?refer_flag=1001030103_,11月12日 10:44,http://t.cn/A6WTbC1H,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>说得对  ​                ",2
4967203151806638,//weibo.com/2915351223/Nscgb7zZk?refer_flag=1001030103_,教练我啥也想学,//weibo.com/2915351223?refer_flag=1001030103_,11月12日 10:42,http://t.cn/A6WTbadn,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>有头无尾，勿看  ​                ",赞
4967200392218460,//weibo.com/5762602722/NscbJ9j7C?refer_flag=1001030103_,麦特陈,//weibo.com/5762602722?refer_flag=1001030103_,11月12日 10:32,http://t.cn/A6WT4rN3,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>配错图了，图里是“电子计算机之父” 冯诺依曼，图灵可比他帅多了。  ​                ",赞
4967172154852444,//weibo.com/7871662224/Nsbsbkmle?refer_flag=1001030103_,程序员超人1,//weibo.com/7871662224?refer_flag=1001030103_,11月12日 08:39,http://t.cn/A6WTAq7j,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>《中华人民共和国人民法院法庭规则》第十三条“人民法院在庭审活动中不得对被告人或上诉人使用戒具，但认为其人身危险性大，可能危害法庭安全的除外。  ​                ",赞
4967168725484217,//weibo.com/2676704782/NsbmEn0H7?refer_flag=1001030103_,Aerla,//weibo.com/2676704782?refer_flag=1001030103_,11月12日 08:26,http://t.cn/A6WTwljR,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>胡编乱造的内容  ​                ",赞
4967086347518107,//weibo.com/5979232947/Ns9dMvxNN?refer_flag=1001030103_,请你吃根烤肠,//weibo.com/5979232947?refer_flag=1001030103_,11月12日 02:58,http://t.cn/A6Wl8ygO,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>标题党，垃圾信息  ​                ",赞
4967060931346848,//weibo.com/6912009639/Ns8yN5Enm?refer_flag=1001030103_,樱花阁精选美食,//weibo.com/6912009639?refer_flag=1001030103_,11月12日 01:17,http://t.cn/A6WYgB7G,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>确实有效果  ​                ",1
4967041334512860,//weibo.com/1970810521/Ns83biW04?refer_flag=1001030103_,上善若水_深海,//weibo.com/1970810521?refer_flag=1001030103_,11月12日 00:00,http://t.cn/A6WYuQH0,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>技术投资  ​                ",赞
4967040542311363,//weibo.com/2039638891/Ns81U9Hi3?refer_flag=1001030103_,H无声H,//weibo.com/2039638891?refer_flag=1001030103_,11月11日 23:56,http://t.cn/A6WYu91e,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>原油  ​                ",赞
4967037345988651,//weibo.com/7464424894/Ns7WKp7V9?refer_flag=1001030103_,明天也要努力活着,//weibo.com/7464424894?refer_flag=1001030103_,11月11日 23:44,http://t.cn/A6WYnJDn,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>视频更直观，超级可爱的啦今天<img alt=""[哇]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" title=""[哇]""/><a href=""http://t.cn/A6WYmWi7"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",赞
4967036740699680,//weibo.com/7628720230/Ns7VM2W1a?refer_flag=1001030103_,山茶花与理想爱,//weibo.com/7628720230?refer_flag=1001030103_,11月11日 23:41,http://t.cn/A6WYmSEs,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>“大哥真厉害<img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" title=""[给你小心心]""/><img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" title=""[给你小心心]""/><img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" title=""[给你小心心]""/>”  ​                ",赞
4967035752680567,//weibo.com/1220562903/Ns7UbbfkX?refer_flag=1001030103_,沈涛,//weibo.com/1220562903?refer_flag=1001030103_,11月11日 23:37,http://t.cn/A6WYmbWX,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a><a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a> 该微博展示血腥画面，分别违反微博社区管理规定“不良信息”和“涉未成年人”条款。<br/><br/>根据《微博投诉操作细则》<a href=""http://t.cn/A6aQOtWD"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a> 第四章 不良信息<br/>第十一条 不良信息的界定（三）其他不良信息：“3. 展现血腥、惊悚、残忍等致人身心不适”，<a href=""//weibo.com/n/%E5%AD%A4%E7%83%9F%E6%9A%AE%E8%9D%89"" target=""_blank"">@孤烟暮蝉</a> 这条视频微博展现了血腥 ​  <a action-type=""fl_unfold"" href=""//weibo.com/1220562903/Ns7UbbfkX?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",57
4967032049111408,//weibo.com/7772005183/Ns7OcCeic?refer_flag=1001030103_,傅深深-矮子必塌版,//weibo.com/7772005183?refer_flag=1001030103_,11月11日 23:23,http://t.cn/A6WYZ8uJ,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>抹水印当你自己的用的挺开心啊<a href=""http://t.cn/A6Wjlm0y"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",赞
4967031545792083,//weibo.com/7460723153/Ns7NooiMH?refer_flag=1001030103_,蟹武大D,//weibo.com/7460723153?refer_flag=1001030103_,11月11日 23:21,http://t.cn/A6WYnwhj,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>教育部2020年出了一个《民用建筑工程室内环境污染物控制标准》（GB50325-2020），这次就是因为有个了学校，所以要教育部的环评，这个没过  ​                ",赞
4967030709290244,//weibo.com/1821761423/Ns7M2CYOE?refer_flag=1001030103_,茶渣小柯,//weibo.com/1821761423?refer_flag=1001030103_,11月11日 23:17,http://t.cn/A6WYE35T,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>这是中茶7581茶砖，背面的28个“乳钉”一度成为了防伪标识，有人说是为了运输，减少茶砖接触面的摩擦、也有人说是中茶特别的防伪手段，因为同期的普洱茶熟砖太多了。都不是。是70年代当时的设备落后，压这种铁砖铁饼的机器排气性不好，中间压不实，需要在底部增加排气孔，这些“乳钉”其实都 ​  <a action-type=""fl_unfold"" href=""//weibo.com/1821761423/Ns7M2CYOE?refer_flag=1001030103_"" target=""_blank"">展开<i class=""wbicon"">c</i></a>",12
4967021981994484,//weibo.com/1861673363/Ns7xY8mR6?refer_flag=1001030103_,云起看互联网,//weibo.com/1861673363?refer_flag=1001030103_,11月11日 22:43,http://t.cn/A6WY8aRm,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>对这种新闻持怀疑态度，新闻几要素一个没有，时间地址人物  ​                ",1
4967007078323523,//weibo.com/2217272112/Ns79VyVkn?refer_flag=1001030103_,酥梨小甜酱,//weibo.com/2217272112?refer_flag=1001030103_,11月11日 21:43,http://t.cn/A6WYYu6R,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>aespa  ​                ",赞
4967001313774880,//weibo.com/3869470085/Ns70DfQ1a?refer_flag=1001030103_,北风江上寒-A,//weibo.com/3869470085?refer_flag=1001030103_,11月11日 21:20,http://t.cn/A6WYjNq6,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>【原文出处】《国家犯罪学》2012年中国时代出版社出版   第一章第三章<br/>【作者】蒋福财<br/>博主张冠李戴，说成是戈尔巴乔夫说的！  ​                ",赞
4966981796627707,//weibo.com/7852360571/Ns6v9rOav?refer_flag=1001030103_,花好月圆呢_,//weibo.com/7852360571?refer_flag=1001030103_,11月11日 20:03,http://t.cn/A6WY0ICW,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>来这个浩看<img alt=""[色]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" title=""[色]""/>  ​                ",赞
4966954586866406,//weibo.com/1459419063/Ns5NgsOgu?refer_flag=1001030103_,米米鴶,//weibo.com/1459419063?refer_flag=1001030103_,11月11日 18:15,http://t.cn/A6WYt1g8,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>凸嘴口呼吸不要的丑八怪们  ​                ",144
4966919604276140,//weibo.com/5251987122/Ns4SQhWq0?refer_flag=1001030103_,路边荆_,//weibo.com/5251987122?refer_flag=1001030103_,11月11日 15:56,http://t.cn/A6WYxFR8,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>复制自小红书相关话题下的评论<a href=""http://t.cn/A6WYxFRH"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",赞
4966916584638393,//weibo.com/7724548594/Ns4NYjsEN?refer_flag=1001030103_,小万摸鱼日记,//weibo.com/7724548594?refer_flag=1001030103_,11月11日 15:44,http://t.cn/A6WYxMnr,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>该校长已经被执行注射死刑<a href=""http://t.cn/A6WYxMng"" target=""_blank""><i class=""wbicon"">O</i>参考信息</a>  ​                ",31
4966909766272195,//weibo.com/6857137345/Ns4CYqjGr?refer_flag=1001030103_,AliceYaya-,//weibo.com/6857137345?refer_flag=1001030103_,11月11日 15:17,http://t.cn/A6WjsSaA,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>造谣，宣传不实的信息  ​                ",赞
4966907254936424,//weibo.com/1888107333/Ns4yVkIbK?refer_flag=1001030103_,歐陽慕膤,//weibo.com/1888107333?refer_flag=1001030103_,11月11日 15:07,http://t.cn/A6WYIwBv,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>都是小钱， 不必大惊小怪， 这不是（白）常（手）态（套）嘛， 真抓， 能震惊世界， 惊掉老百姓的下巴。 不是老百姓不积极生活了， 尽管如此艰辛，是某些群体集体摆烂。  ​                ",赞
4966905628592150,//weibo.com/1888107333/Ns4wiA3d4?refer_flag=1001030103_,歐陽慕膤,//weibo.com/1888107333?refer_flag=1001030103_,11月11日 15:00,http://t.cn/A6WYf0Pl,"<a href=""https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E9%99%84%E6%B3%A8%23"" target=""_blank"">#微博附注#</a>你没去新西兰政府门口去抗议呐， 假革命战士。  ​                ",赞
